1402	8844
2972	1412
7549	1412
11843	1412
921	1413
11843	1413
6059	1415
8135	1415
12672	1415
4269	1416
12893	1416
2986	1424
789	1429
3519	1430
1430	4269
4520	1430
7337	1430
10181	1430
10341	1430
1430	12593
2734	1433
8844	1433
12672	1433
31	1445
1973	1445
1445	8105
10270	1445
11843	1445
13111	1445
13986	1445
6183	1456
8548	1456
11843	1456
1467	5508
1467	11064
789	1474
1474	3200
3671	1474
6821	1474
1474	13335
437	1483
740	1483
789	1483
2129	1483
2405	1483
2734	1483
7549	1483
1483	13268
437	1487
789	1487
1973	1487
3592	1487
1487	4558
13812	1487
1494	4023
1494	4750
11906	1494
15067	1494
6183	1497
1515	1760
8135	1515
36	1523
45	1523
2429	1523
2737	1523
1523	3356
4251	1523
1523	5699
1523	6888
8133	1523
9225	1523
9853	1523
1523	10368
1523	10686
1523	10736
11461	1523
13208	1523
1523	13675
1523	14061
14305	1523
2699	1525
1525	12761
1525	14276
240	1544
584	1544
789	1544
3051	1544
3857	1544
4879	1544
1544	5049
6815	1544
7048	1544
1544	7227
7241	1544
7398	1544
7480	1544
7482	1544
8265	1544
1544	8593
8742	1544
9255	1544
9895	1544
10181	1544
13105	1544
1544	13293
14118	1544
1549	6448
1566	1559
4102	1559
5204	1559
6183	1559
8392	1559
9682	1559
11843	1559
12672	1559
12901	1559
834	1565
1566	1565
4650	1565
4822	1565
5463	1565
5765	1565
1565	5866
7359	1565
1565	9858
10776	1565
10907	1565
11571	1565
11817	1565
12075	1565
1565	12611
12893	1565
12901	1565
1566	164
1566	191
1566	264
1566	306
1566	539
1566	625
1566	972
1566	1223
1566	1262
1566	1318
1566	1340
1566	1559
1566	1565
1566	1606
1566	1722
1566	2313
1566	2335
1566	2393
1566	2502
1566	2603
1566	2683
1566	2746
1566	2876
1566	2951
1566	2959
1566	3103
1566	3132
1566	3150
1566	3332
1566	3360
1566	3391
1566	3875
1566	4229
1566	4418
1566	4432
1566	4866
1566	4889
1566	5055
1566	5146
1566	5258
1566	5314
1566	5699
1566	5707
1566	6202
1566	6209
1566	6324
1566	6327
1566	6548
1566	6985
1566	7075
1566	7364
1566	7585
1566	7739
1566	7916
1566	8010
1566	8011
1566	8054
1566	8069
1566	8072
1566	8100
1566	8105
1566	8147
1566	8530
1566	8539
1566	8632
1566	8848
1566	8878
1566	9018
1566	9176
1566	9357
1566	9680
1566	9727
1566	9740
1566	9848
1566	9888
1566	9912
1566	9927
1566	10064
1566	10168
1566	10242
1566	10288
1566	10890
1566	10907
1566	10996
1566	11038
1566	11039
1566	11664
1566	11678
1566	11685
1566	11804
1566	11851
1566	11963
1566	12109
1566	12114
1566	12160
1566	12335
1566	12389
1566	12442
1566	12581
1566	12887
1566	12895
1566	13077
1566	13136
1566	13390
1566	13412
1566	13473
1566	13544
1566	13551
1566	13586
1566	13740
1566	13791
1566	14122
1566	14183
1566	14210
1566	14435
1566	14537
1566	14780
1566	14806
1566	14898
1566	15026
1566	15242
5452	1568
1568	8004
789	1569
1068	1569
2972	1569
6183	1569
7337	1569
8135	1569
1569	10359
1569	10784
11328	1569
11459	1569
3933	1570
8265	1573
52	1580
1580	584
621	1580
1580	625
1307	1580
1580	1611
1580	1916
1580	2405
1580	2429
1580	3802
1580	4431
1580	4596
1580	5199
1580	5401
1580	5452
5939	1580
1580	7048
1580	7962
1580	8133
1580	8265
1580	8299
1580	10850
1580	10862
1580	11006
1580	12376
1580	12701
1580	12831
1580	12874
1580	13059
2972	1587
11843	1587
1594	973
8054	1594
1594	8072
1594	8469
11750	1594
1594	13412
1596	9378
187	1598
2723	1598
1598	6591
1598	12003
2129	1599
2972	1599
5680	1599
5954	1599
6719	1599
7423	1599
8135	1599
10432	1599
11843	1599
12672	1599
13690	1599
789	1602
5881	1602
7549	1602
7970	1602
1566	1606
10288	1606
11843	1606
1609	10247
31	1611
437	1611
740	1611
789	1611
1068	1611
1112	1611
1580	1611
1705	1611
2533	1611
3933	1611
6280	1611
6987	1611
7137	1611
9747	1611
11337	1611
11940	1611
12252	1611
12956	1611
13986	1611
1973	1620
7549	1620
789	1647
36	1651
584	1651
789	1651
822	1651
1068	1651
1112	1651
1651	1260
1973	1651
1651	2582
2986	1651
3592	1651
1651	3741
3857	1651
5401	1651
5452	1651
1651	5583
5858	1651
5881	1651
6815	1651
1651	7194
7753	1651
7962	1651
8119	1651
1651	9604
10241	1651
10736	1651
11328	1651
11331	1651
1651	11668
12672	1651
13111	1651
13807	1651
13817	1651
1651	13989
14860	1651
1651	15138
2972	1657
8135	1657
11843	1657
8508	1659
679	1662
1566	1662
1662	2065
2069	1662
4102	1662
4303	1662
4548	1662
5204	1662
6289	1662
6527	1662
7477	1662
7480	1662
7811	1662
7888	1662
1662	8069
8218	1662
8848	1662
1662	9176
1662	9630
9680	1662
9938	1662
10776	1662
11750	1662
1662	12380
1662	12887
12984	1662
8135	1687
8715	1687
1973	1694
3887	1694
5337	1694
1694	7433
1694	7779
1694	9050
10500	1694
10952	1694
11337	1694
13986	1694
2527	1696
15219	1696
6183	1698
1698	13415
5283	1704
5292	1704
7970	1704
8135	1704
8715	1704
8844	1704
11266	1704
584	1705
1068	1705
1705	1611
1764	1705
1928	1705
3333	1705
1705	4710
5015	1705
5714	1705
1705	6145
1705	9259
11162	1705
11659	1705
11940	1705
12330	1705
12589	1705
13621	1705
13807	1705
830	1709
1973	1709
2972	1709
3887	1709
2734	1715
3790	1715
8548	1715
8715	1715
1718	7295
1566	1722
3027	1722
4472	1722
789	1727
1973	1727
7549	1727
10952	1727
12330	1727
12956	1727
10270	1739
13111	1739
789	1755
7137	1755
621	1756
789	1756
1068	1756
1756	9604
11328	1756
1764	789
1764	1705
1764	2986
1764	4827
1764	5015
1764	5337
1764	8135
1764	9225
1764	9596
1764	11391
1764	12330
1764	15139
6183	1777
437	1787
789	1787
1787	1515
1973	1787
2278	1787
5714	1787
1825	8314
1825	11164
1825	13036
1830	121
449	1830
1830	718
1830	822
1830	1902
1830	2738
1830	2878
1830	3457
1830	3533
1830	3857
1830	3887
1830	3986
1830	4084
1830	4864
1830	5452
1830	5531
1830	6901
1830	6955
1830	6961
1830	7048
1830	7337
1830	7475
1830	7733
1830	7753
1830	8121
1830	9449
1830	9853
1830	9895
1830	9903
1830	9905
1830	10278
1830	10475
1830	11302
1830	11459
1830	11676
1830	12593
1830	13406
1830	13422
1830	13543
1830	13761
1830	13989
1830	14481
1830	14586
1830	14777
4378	1833
5966	1833
7585	1833
8135	1833
8694	1833
12672	1833
584	1838
1973	1838
3393	1838
4677	1838
5954	1838
9944	1838
10952	1838
12609	1838
13602	1838
13690	1838
14098	1838
1838	14287
1838	14905
2972	1858
6183	1858
11843	1858
1870	6930
1870	7911
1870	9641
1870	9838
1870	13594
789	1872
4646	1872
9969	1872
11146	1872
11843	1872
14061	1872
973	1880
1380	1880
4548	1880
5954	1880
7480	1880
10776	1880
12672	1880
13548	1880
14898	1880
621	1881
1881	1076
1881	1916
1881	3533
1881	3639
1881	3857
1881	4587
1881	4677
1881	5452
1881	5858
1881	6373
1881	6785
1881	7167
1881	7813
1881	7970
1881	9255
1881	9853
1881	10178
1881	10241
1881	12330
1881	13263
1881	13989
1881	14993
5954	1884
6183	1884
6719	1884
11843	1884
13690	1884
10364	1887
11843	1887
1897	2246
1897	2350
2578	1897
1897	4229
1897	4237
1897	5866
1897	6221
6527	1897
1897	7075
1897	7293
1897	7359
7731	1897
7888	1897
1897	8934
1897	9680
1897	9742
1897	10371
10776	1897
11363	1897
11571	1897
12075	1897
1897	13412
1897	14628
1897	15217
2453	1898
3554	1898
3887	1898
5954	1898
7242	1898
7549	1898
7970	1898
9196	1898
9596	1898
10130	1898
11843	1898
12893	1898
789	1902
830	1902
1112	1902
5881	1902
7549	1902
7970	1902
31	1916
437	1916
584	1916
789	1916
1580	1916
1881	1916
1973	1916
2143	1916
1916	3592
1916	3887
1916	3893
3933	1916
1916	5822
7549	1916
7970	1916
1916	11337
1916	12152
1916	13159
1916	13335
1916	13817
789	1922
1973	1922
2260	1922
5015	1922
7970	1922
8682	1924
1928	946
1928	960
1928	1705
1928	1973
1928	2356
1928	2499
1928	2582
1928	2878
1928	3065
1928	3592
1928	4587
1928	6373
1928	8119
1928	8347
1928	10364
1928	13013
1928	14051
1928	14481
1928	15139
1933	614
2972	1933
5236	1933
6183	1933
6719	1933
789	1941
625	1946
1946	10461
1946	11712
1946	12384
13318	1946
1946	14276
1946	14587
2972	1960
2734	1961
2934	1961
5204	1961
5680	1961
8119	1961
8135	1961
8548	1961
8694	1961
9241	1961
10303	1961
11790	1961
12672	1961
5680	1970
11843	1970
1973	45
1973	120
1973	182
1973	207
1973	347
1973	358
449	1973
1973	730
1973	762
1973	801
1973	960
1973	1031
1973	1081
1973	1257
1973	1445
1973	1787
1973	1916
1973	2096
1973	2360
1973	2849
1973	3058
1973	3309
1973	3383
1973	4064
1973	4368
1973	4634
1973	4760
1973	4833
1973	4889
1973	4988
1973	5049
1973	5433
1973	5552
1973	5670
1973	5699
1973	5773
1973	6350
1973	6367
1973	6576
6702	1973
6821	1973
1973	6869
1973	6904
1973	6987
7242	1973
1973	7261
1973	7337
1973	7402
1973	7779
1973	7964
8053	1973
1973	8105
8201	1973
1973	8293
8338	1973
1973	8546
1973	8742
1973	8769
1973	8783
1973	8823
1973	9050
1973	9869
1973	10055
1973	10161
1973	10301
1973	10489
1973	10862
1973	10874
1973	10980
1973	11027
1973	11045
1973	11080
1973	11146
1973	11707
1973	11729
1973	12283
1973	12330
1973	12654
1973	12660
1973	12675
1973	13073
1973	13293
1973	13396
1973	13522
1973	13675
1973	13822
1973	14026
1973	14098
14238	1973
1973	14481
1973	14562
1973	14787
1973	14963
1973	15204
11843	1999
5680	2001
11843	2001
2004	584
697	2004
2004	718
2004	822
2004	1068
2004	2915
2004	2986
2004	3592
2004	4520
2004	4596
2004	5452
2004	5858
2004	5876
2004	6084
2004	6776
7242	2004
2004	7962
2004	8717
2004	9255
2004	10204
2004	10270
2004	10437
2004	10690
2004	11331
2004	12607
2004	12874
2004	13111
2004	13807
2004	13986
2004	14369
1262	2011
1380	2011
2578	2011
2734	2011
6183	2011
8135	2011
8329	2011
9196	2011
11843	2011
12672	2011
140	2019
169	2019
2019	1262
2019	2065
2393	2019
2502	2019
4303	2019
4866	2019
5707	2019
2019	8646
8848	2019
2019	9176
9680	2019
9740	2019
2019	12119
14628	2019
15219	2019
830	2026
2934	2028
1183	2042
6183	2042
11132	2042
11843	2042
14004	2042
2196	2056
2633	2056
2734	2056
5680	2056
5764	2056
5954	2056
6183	2056
6546	2056
7549	2056
8135	2056
9604	2056
9682	2056
11843	2056
2057	3110
2057	4596
2057	4992
2057	6179
2057	12874
2057	13812
656	2063
1380	2063
2734	2063
6183	2063
6527	2063
11750	2063
12442	2063
191	2065
306	2065
1262	2065
1662	2065
2019	2065
2393	2065
2065	2603
2065	3391
2065	3753
4102	2065
4532	2065
4534	2065
4650	2065
4702	2065
2065	5525
5765	2065
2065	6209
6289	2065
6349	2065
7739	2065
7888	2065
2065	8069
2065	8343
8392	2065
2065	8539
2065	8939
2065	9176
2065	9630
9938	2065
2065	9992
10168	2065
2065	10244
10944	2065
12442	2065
2065	12611
2065	14191
14404	2065
2065	14806
15217	2065
2069	539
2069	948
2069	1662
2069	2065
2069	2246
2069	2313
2578	2069
2069	3391
2069	3915
2069	4303
4650	2069
4822	2069
2069	5491
2069	5605
2069	6163
2069	6289
2069	7075
7731	2069
7888	2069
8054	2069
2069	8343
8392	2069
2069	8530
9089	2069
2069	9912
11363	2069
11571	2069
11927	2069
12075	2069
2069	12435
2069	12554
2069	12895
2069	14812
8999	2079
5680	2084
5765	2084
11750	2084
11843	2084
740	2096
1973	2096
2096	4558
4653	2096
7423	2096
8135	2096
9596	2096
11843	2096
789	2099
5680	2099
8135	2099
12672	2099
2129	206
2129	3060
2129	6190
2129	6653
8135	2129
2129	13753
2129	15026
36	2143
2143	584
2143	789
2143	822
2143	830
2143	1024
2143	2499
2143	2582
2143	3723
2143	3887
2143	4276
2143	5014
2143	5337
2143	5342
2143	5583
2143	6602
2143	6608
2143	6815
2143	6943
2143	7784
2143	7874
2143	7970
2143	8844
2143	9025
2143	9208
2143	9853
2143	10130
2143	10204
2143	10364
2143	10571
2143	11461
2143	11682
2143	11726
2143	12144
2143	12625
2143	12956
2143	13807
2143	13901
2143	14051
2143	14061
2143	14551
2143	14945
1380	2149
2934	2149
2972	2149
12672	2149
2155	5049
2155	5531
2155	7048
7242	2155
2155	7337
2155	11302
3887	2156
7242	2156
12609	2156
2129	2159
2972	2159
2160	121
730	2160
789	2160
1008	2160
1068	2160
1307	2160
3203	2160
3306	2160
3519	2160
3592	2160
2160	4925
5147	2160
5531	2160
5714	2160
2160	6177
6946	2160
7188	2160
7242	2160
7337	2160
7549	2160
7970	2160
9596	2160
2160	10364
10690	2160
11642	2160
11859	2160
13812	2160
13986	2160
5954	2168
8135	2168
8548	2168
10952	2168
11843	2168
6094	2176
437	2180
789	2180
1973	2180
3592	2180
4520	2180
2180	5049
5714	2180
2180	6177
7188	2180
10690	2180
13812	2180
13986	2180
2972	2182
8135	2182
11843	2182
2196	458
621	2196
740	2196
2196	1008
2196	2876
2196	2915
2196	3110
2196	3167
2196	3383
3404	2196
2196	3507
2196	3571
2196	4214
2196	4520
5040	2196
2196	5049
2196	5583
2196	6345
2196	7167
2196	7317
7746	2196
2196	8004
8338	2196
2196	8674
2196	9208
2196	9905
2196	10110
10278	2196
2196	10784
11305	2196
2196	11337
2196	12537
2196	12593
2196	12607
2196	12701
13598	2196
13648	2196
14305	2196
789	2199
9596	2199
10704	2199
437	2207
740	2207
789	2207
1008	2207
1112	2207
2207	3887
2207	5659
2207	5714
2207	6719
7337	2207
2207	9596
13447	2207
31	2214
789	2214
2737	2214
2214	3887
4186	2214
5147	2214
6821	2214
2214	10736
13757	2214
2214	14481
2972	2227
11843	2227
584	2238
2238	592
789	2238
830	2238
3887	2238
5147	2238
7242	2238
7549	2238
10726	2238
2238	12322
13111	2238
13817	2238
2238	13834
13986	2238
2972	2239
11843	2239
895	2246
1897	2246
2065	2246
3753	2246
4229	2246
4237	2246
4822	2246
5293	2246
5463	2246
2246	6324
7188	2246
7731	2246
8119	2246
8426	2246
8501	2246
9682	2246
11750	2246
12129	2246
12554	2246
1380	2251
2734	2251
6719	2251
8135	2251
11843	2257
2972	2270
11843	2270
5491	2272
11571	2272
789	2277
10	2278
2278	187
2278	347
2278	1024
2278	1081
2278	1787
2278	2866
3212	2278
2278	5236
2278	7337
2278	8265
2278	8546
8972	2278
2278	9892
2278	11642
2278	11729
2278	11859
2278	13059
437	2288
789	2288
7337	2288
7970	2288
12330	2288
13986	2288
7475	2293
10501	2307
13105	2307
14993	2307
140	2313
2313	973
1373	2313
1380	2313
1566	2313
2313	1662
2069	2313
2129	2313
2350	2313
2734	2313
2313	4078
2313	4229
4534	2313
4548	2313
5204	2313
6183	2313
6451	2313
6527	2313
7477	2313
7731	2313
2313	9742
2313	11040
11363	2313
12075	2313
12435	2313
2313	12546
13317	2313
14158	2313
13111	2315
789	2316
6815	2316
7337	2316
10397	2316
13823	2316
620	2322
834	2322
2350	2322
2322	2959
5204	2322
10260	2322
11817	2322
2322	12943
12984	2322
2322	13133
14812	2322
3665	2330
2330	5983
2330	8848
2330	9341
10691	2330
2972	2332
11843	2332
78	2335
1380	2335
1566	2335
2734	2335
2335	4830
2335	5491
2335	5966
6039	2335
7480	2335
2335	8112
8135	2335
8844	2335
9682	2335
2335	11817
12984	2335
13548	2335
7337	2349
2350	140
2350	656
2350	702
2350	2056
2350	2065
2350	2313
2350	2322
2350	2393
2350	2502
2350	3132
2350	3615
2350	4303
2350	4866
2350	6221
8054	2350
2350	8280
2350	8646
9888	2350
2350	10117
2350	10244
2350	12084
2350	12895
13317	2350
2350	13360
2350	14419
2350	14435
2350	15219
740	2354
789	2354
3887	2354
830	2356
2260	2356
7549	2356
10952	2356
31	2360
437	2360
1068	2360
1973	2360
3404	2360
2360	5401
2360	6719
2360	7137
2360	7709
8113	2360
2360	10690
2360	11668
2360	11784
11843	2360
13986	2360
2360	14481
3716	2365
13675	2365
2371	584
2371	789
2371	830
2371	1260
2371	3306
2371	3404
2371	3728
5881	2371
7242	2371
2371	7549
2371	7970
2371	8347
2371	8787
2371	8969
2371	9968
2371	10178
2371	10359
2371	10690
2371	13013
2371	13812
2972	2377
5680	2377
11750	2377
11843	2377
13690	2377
2972	2386
6719	2386
8135	2386
11843	2386
12672	2386
895	2393
1566	2393
2393	2019
2350	2393
2734	2393
2393	4303
4650	2393
2393	4792
2393	4793
2393	4830
5463	2393
5491	2393
5680	2393
6289	2393
6527	2393
8694	2393
8715	2393
8844	2393
9682	2393
13635	2393
13970	2393
789	2398
1112	2399
2399	2260
5881	2399
9225	2399
2399	13466
5680	2403
2405	169
2405	1483
1580	2405
2405	2613
2405	3519
2405	3533
2405	3665
2405	3893
2405	6355
2405	6815
7242	2405
2405	7337
2405	7970
2405	8823
2405	9413
2405	9596
2405	10118
2405	10181
2405	10241
2405	11027
2405	11302
2405	11391
2405	11407
2405	11424
2405	11459
2405	11608
2405	12178
2405	12252
2405	12330
2405	13266
9737	2415
740	2427
1008	2427
1307	2427
1973	2427
2674	2427
3212	2427
3356	2427
3404	2427
3408	2427
3893	2427
4520	2427
4634	2427
5014	2427
5147	2427
5714	2427
6177	2427
6874	2427
6955	2427
7337	2427
9255	2427
9350	2427
10500	2427
2427	10686
10776	2427
11331	2427
11337	2427
12030	2427
2427	12307
12956	2427
13111	2427
13266	2427
13466	2427
13986	2427
2429	31
2429	789
2429	1008
1112	2429
2429	1183
2429	1257
2429	1523
1580	2429
2429	2596
2429	3887
2429	4520
2429	5714
2429	6177
2429	7137
7242	2429
2429	7337
2429	7950
2429	8121
2429	10690
2429	11391
2429	11642
2429	12178
2429	12893
7549	2449
789	2453
6177	2453
6641	2453
10952	2453
11337	2453
11843	2467
1380	2471
2972	2471
4615	2471
2471	5444
5954	2471
8135	2471
8715	2471
10432	2471
11843	2471
13690	2471
789	2479
1973	2479
5822	2479
13812	2479
14394	2479
584	2482
789	2482
2915	2482
7242	2482
14551	2482
637	2484
2972	2484
11843	2484
940	2491
789	2492
1068	2492
3857	2492
4867	2492
7242	2492
7337	2492
9853	2492
11676	2492
5109	2494
36	2499
449	2499
621	2499
789	2499
2499	1902
1928	2499
2143	2499
2499	2582
2674	2499
3592	2499
3857	2499
4596	2499
5147	2499
5858	2499
6857	2499
6888	2499
7242	2499
2499	7313
7962	2499
7963	2499
7970	2499
11328	2499
11331	2499
11391	2499
11461	2499
11642	2499
11676	2499
2499	12378
12912	2499
12956	2499
13111	2499
13266	2499
13621	2499
13817	2499
13986	2499
1566	2502
2502	2019
2330	2502
2350	2502
2972	2502
2502	3753
5463	2502
6039	2502
6719	2502
7477	2502
8694	2502
9682	2502
10303	2502
2502	11817
12672	2502
12984	2502
2502	14091
2502	14812
2972	2516
11843	2516
6183	2524
11843	2524
1380	2526
2734	2526
8715	2526
1163	2527
1380	2527
2734	2527
2934	2527
3091	2527
5075	2527
5292	2527
5680	2527
6719	2527
7970	2527
8135	2527
8715	2527
11266	2527
11843	2527
347	2533
2533	458
2533	1611
3212	2533
4634	2533
4833	2533
2533	5699
5906	2533
6874	2533
2533	6987
7048	2533
8105	2533
2533	8240
8972	2533
9853	2533
9877	2533
2533	10549
2533	11225
11859	2533
2533	11940
12589	2533
2533	12964
2533	13396
2533	13675
13757	2533
14238	2533
2533	14481
14781	2533
1183	2549
740	2562
789	2562
960	2562
3592	2562
5147	2562
5881	2562
2562	7137
7672	2562
9596	2562
10690	2562
11337	2562
12956	2562
13159	2562
13986	2562
14551	2562
6183	2567
12672	2567
2578	448
834	2578
2578	895
2578	1105
2578	1897
2578	2011
2578	2069
2578	3915
2578	4078
2578	4650
2578	5314
2578	6289
2578	7731
2578	7888
2578	8069
2578	8112
2578	8123
8135	2578
2578	8426
2578	8632
2578	8646
2578	8831
2578	8939
2578	9341
4596	2582
11461	2582
2582	12378
11843	2587
789	2591
1068	2591
2601	2591
3306	2591
2591	4992
2591	6962
7335	2591
7337	2591
7970	2591
2591	10359
2591	13159
2591	14061
621	2593
822	2593
2582	2593
2674	2593
5452	2593
7242	2593
7962	2593
10270	2593
10397	2593
11331	2593
11676	2593
2593	12582
13534	2593
13817	2593
2596	207
584	2596
789	2596
822	2596
830	2596
1008	2596
2429	2596
3404	2596
3592	2596
2596	3887
5452	2596
2596	5858
6955	2596
7337	2596
2596	7753
7962	2596
7970	2596
8265	2596
2596	8654
9853	2596
10270	2596
2596	10690
10952	2596
2596	11098
2596	11642
11818	2596
2596	11940
12152	2596
12428	2596
13807	2596
13817	2596
2601	584
2601	789
2601	1068
2601	2591
2601	3230
2601	3728
2601	4964
2601	6084
2601	7337
2601	9905
2601	9949
2601	11784
2601	12625
2601	12956
1566	2603
2065	2603
2972	2603
4229	2603
5680	2603
6039	2603
6183	2603
7480	2603
8054	2603
8694	2603
10776	2603
11843	2603
14812	2603
449	2613
2405	2613
2986	2613
3212	2613
3333	2613
3408	2613
3519	2613
3592	2613
3717	2613
4634	2613
4980	2613
5337	2613
5714	2613
5916	2613
5939	2613
6436	2613
7242	2613
7337	2613
7950	2613
9255	2613
10690	2613
10776	2613
2613	11887
12152	2613
2613	12216
12330	2613
12964	2613
10432	2615
2260	2623
6183	2627
8135	2627
6183	2630
822	2633
1068	2633
2633	2056
2633	3029
2633	3519
2633	3778
3986	2633
2633	5021
7337	2633
2633	8436
2633	10359
2633	10691
2633	13154
2633	13317
2633	14091
2633	14777
2633	15196
789	2660
2260	2660
2972	2660
4964	2660
6183	2660
7242	2660
7970	2660
2660	8548
13447	2660
8135	2663
8548	2663
11843	2663
584	2674
648	2674
2674	718
2674	2499
2674	2593
2674	2915
3203	2674
2674	3802
4251	2674
2674	4369
5337	2674
2674	5401
5906	2674
6602	2674
2674	6776
2674	6857
2674	7048
2674	7167
7337	2674
2674	7753
9949	2674
10118	2674
10270	2674
11156	2674
2674	11337
11459	2674
2674	12376
2674	12701
789	2675
2972	2675
11843	2679
1566	2683
2699	1525
2699	8267
2699	8889
2699	9018
2699	11038
2699	14276
789	2703
11843	2703
2972	2707
5680	2707
8135	2707
11843	2707
31	2723
740	2723
2723	1598
2734	2723
5147	2723
2723	11659
12956	2723
4637	2730
2730	5360
2730	6803
7242	2730
7337	2730
11459	2730
